E,tau,Local_Max
3.674479751464342,1.4429648241206032,1.1746066428131066
3.674479751464342,1.4429648241206032,1.2755057610712035
3.674479751464342,1.4429648241206032,1.1745314868722805
3.674479751464342,1.4429648241206032,1.2754259988423229
3.674479751464342,1.4429648241206032,1.1746876888883775
3.737821819267749,1.4678391959798995,1.1747453130668213
3.737821819267749,1.4678391959798995,1.2757561451967954
3.737821819267749,1.4678391959798995,1.275607817059202
3.737821819267749,1.4678391959798995,1.2757926217985893
3.737821819267749,1.4678391959798995,1.275487275366089
3.801163887071157,1.492713567839196,1.2825241442998427
3.8645059548745646,1.5175879396984926,1.0063328223593646
3.8645059548745646,1.5175879396984926,1.2825241442998427
3.8645059548745646,1.5175879396984926,1.006346583736518
3.8645059548745646,1.5175879396984926,1.2825631359026695
3.8645059548745646,1.5175879396984926,1.2827012245409677
3.9278480226779724,1.5424623115577891,1.1614953366737772
3.9278480226779724,1.5424623115577891,1.1617567070170647
3.9278480226779724,1.5424623115577891,1.1615448444455692
3.9278480226779724,1.5424623115577891,1.1617545728067886
3.9278480226779724,1.5424623115577891,1.287419471974892
3.9278480226779724,1.5424623115577891,1.2869824896874138
3.9278480226779724,1.5424623115577891,1.1616912578202008
3.9278480226779724,1.5424623115577891,1.1616026996194
3.9278480226779724,1.5424623115577891,1.1616675820910505
3.9278480226779724,1.5424623115577891,1.2874274292689174
3.99119009048138,1.5673366834170857,1.287419471974892
3.99119009048138,1.5673366834170857,1.1616912578202008
3.99119009048138,1.5673366834170857,1.1615629895527717
3.99119009048138,1.5673366834170857,1.2873192051979852
4.054532158284787,1.592211055276382,1.1194343348429348
4.054532158284787,1.592211055276382,1.276836814895179
4.054532158284787,1.592211055276382,1.1194446609096032
4.054532158284787,1.592211055276382,1.1520782001399512
4.054532158284787,1.592211055276382,0.9873475265517229
4.054532158284787,1.592211055276382,1.2770456688167642
4.054532158284787,1.592211055276382,1.1523153255294392
4.117874226088195,1.6170854271356785,1.1523127928701193
4.117874226088195,1.6170854271356785,1.3007405231658165
4.117874226088195,1.6170854271356785,0.9874275358253501
4.117874226088195,1.6170854271356785,1.165172476620151
4.117874226088195,1.6170854271356785,0.9873186584659829
4.117874226088195,1.6170854271356785,1.2769399859897759
4.181216293891603,1.641959798994975,1.1466640824205467
4.181216293891603,1.641959798994975,1.1713325779562043
4.24455836169501,1.6668341708542715,1.1782129031226405
4.24455836169501,1.6668341708542715,1.3100138500097462
4.24455836169501,1.6668341708542715,1.3078839920037428
4.307900429498418,1.691708542713568,0.9696254819929973
4.307900429498418,1.691708542713568,1.0757886028434467
4.307900429498418,1.691708542713568,1.2694172188095618
4.307900429498418,1.691708542713568,1.1261213824228542
4.371242497301825,1.7165829145728644,1.1406971501386296
4.371242497301825,1.7165829145728644,1.1436919082465207
4.371242497301825,1.7165829145728644,1.173638089820761
4.371242497301825,1.7165829145728644,1.115872989275543
4.371242497301825,1.7165829145728644,0.9716706278054383
4.371242497301825,1.7165829145728644,0.9903482103406539
4.434584565105233,1.741457286432161,1.2547637015386282
4.434584565105233,1.741457286432161,1.2854377805329933
4.434584565105233,1.741457286432161,1.1377594819029162
4.497926632908641,1.7663316582914574,1.1797626925137044
4.497926632908641,1.7663316582914574,1.0063710471169993
