Time (t),Original_Delayed,Original_Current,Derived_Delayed,Derived_Current,Residual_Error
3344.0,1.1006978260495595,0.40007402953755017,1.2196287382543882,0.37488240225393177,0.0251916272836184
3345.0,1.0398880832567154,0.43078712153837473,1.1722739656792138,0.3718571194889681,0.05893000204940663
3346.0,0.978191086351779,0.48166076987369966,1.118392995506225,0.3812541025520941,0.10040666732160558
3347.0,0.9177408801015212,0.5495441662143132,1.0599192833725168,0.40709255018396,0.14245161603035322
3348.0,0.860125640085507,0.6264024578968023,0.9991569256536619,0.4523544267521778,0.17404803114462447
3349.0,0.8063852817845683,0.7031293171913104,0.938384108867324,0.5160200924397302,0.1871092247515802
3350.0,0.7570636060008875,0.7731182691309981,0.8794370350442634,0.5916774020346637,0.18144086709633445
3351.0,0.712253269246993,0.8330793336297808,0.8235388127530454,0.6701532288589864,0.1629261047707944
3352.0,0.6716174947687575,0.8821221783400308,0.7713201939629236,0.7436386154909853,0.1384835628490455
3353.0,0.6344313176658547,0.9206208377077562,0.7229058079381298,0.8075744749399603,0.1130463627677959
3354.0,0.5997167770132863,0.9494323956137598,0.678017695044805,0.8602024018437238,0.08922999377003604
3355.0,0.5665100185503481,0.9694869152990966,0.6361144035574944,0.9014270438157792,0.06805987148331738
3356.0,0.5341899249344501,0.9816416396365051,0.596586811839546,0.931926390332496,0.04971524930400906
3357.0,0.5027050210817551,0.9866942773068321,0.558979914041394,0.9526618411661137,0.03403243614071838
3358.0,0.4725800271471296,0.9854615325571974,0.5231571860518758,0.9646738018865387,0.020787730670658644
3359.0,0.44476043811873855,0.9788530654886106,0.48933831483009654,0.9690283876615549,0.009824677827055761
3360.0,0.4204824591011096,0.9679167883122467,0.4580261968524086,0.9668206590882477,0.0010961292239990428
3361.0,0.4013116181770987,0.9538745419637367,0.42991451081858995,0.9591873341842764,-0.005312792220539708
3362.0,0.38936771846769325,0.9381832102374564,0.405865216461513,0.9473201551196552,-0.009136944882198739
3363.0,0.3876377783830096,0.9226457945803921,0.3869958475465197,0.9324913727080445,-0.00984557812765241
3364.0,0.40007402953755017,0.9095589625308562,0.37488240225393177,0.9161085782884801,-0.006549615757623917
3365.0,0.43078712153837473,0.9017905925240064,0.3718571194889681,0.8998149294928482,0.001975663031158148
3366.0,0.48166076987369966,0.9025387371609448,0.3812541025520941,0.8856367438356052,0.016901993325339593
3367.0,0.5495441662143132,0.9145357794474048,0.40709255018396,0.8761211461921551,0.03841463325524974
3368.0,0.6264024578968023,0.9388716286935288,0.4523544267521778,0.874272538577382,0.06459909011614684
3369.0,0.7031293171913104,0.9739791552251914,0.5160200924397302,0.8830042106612703,0.09097494456392108
3370.0,0.7731182691309981,1.0152363756140155,0.5916774020346637,0.9040776938175572,0.11115868179645827
3371.0,0.8330793336297808,1.05583537705104,0.6701532288589864,0.9369847284040703,0.1188506486469697
3372.0,0.8821221783400308,1.089274800688217,0.7436386154909853,0.9782692492544718,0.11100555143374513
3373.0,0.9206208377077562,1.1119045687121099,0.8075744749399603,1.021807016189816,0.09009755252229379
3374.0,0.9494323956137598,1.1235157768037618,0.8602024018437238,1.0607304597592553,0.06278531704450652
3375.0,0.9694869152990966,1.1262139095814596,0.9014270438157792,1.090246714268069,0.035967195313390654
3376.0,0.9816416396365051,1.1230337562268058,0.931926390332496,1.1090741220918936,0.013959634134912191
3377.0,0.9866942773068321,1.117052898415164,0.9526618411661137,1.1187658986087103,-0.0017130001935463657
3378.0,0.9854615325571974,1.110978670931488,0.9646738018865387,1.1222284020129396,-0.011249731081451664
3379.0,0.9788530654886106,1.1069794885369364,0.9690283876615549,1.1225830058159945,-0.015603517279058066
3380.0,0.9679167883122467,1.1065996195089984,0.9668206590882477,1.1225778536193243,-0.01597823411032584
3381.0,0.9538745419637367,1.1106928260472169,0.9591873341842764,1.124343076698993,-0.013650250651776163
3382.0,0.9381832102374564,1.1193779653488252,0.9473201551196552,1.1292941374692567,-0.009916172120431499
3383.0,0.9226457945803921,1.132056409652794,0.9324913727080445,1.1380961217390848,-0.006039712086290727
3384.0,0.9095589625308562,1.147526436405748,0.9161085782884801,1.1506834369998564,-0.0031570005941083945
3385.0,0.9017905925240064,1.1641706575857393,0.8998149294928482,1.1663616902561862,-0.0021910326704468464
3386.0,0.9025387371609448,1.1800927777428436,0.8856367438356052,1.1840004203296737,-0.0039076425868300735
3387.0,0.9145357794474048,1.1930129879334141,0.8761211461921551,1.2022694730560106,-0.00925648512259647
3388.0,0.9388716286935288,1.1998791984451127,0.874272538577382,1.21980175636227,-0.019922557917157357
3389.0,0.9739791552251914,1.1967331731847999,0.8830042106612703,1.235108258908364,-0.03837508572356407
3390.0,1.0152363756140155,1.179976497479229,0.9040776938175572,1.2461114419729622,-0.06613494449373314
3391.0,1.05583537705104,1.1489559468442954,0.9369847284040703,1.2495251811339254,-0.10056923428963005
3392.0,1.089274800688217,1.1069883420786448,0.9782692492544718,1.241111169174184,-0.13412282709553924
3393.0,1.1119045687121099,1.0593569365915305,1.021807016189816,1.2179345666499386,-0.15857763005840808
3394.0,1.1235157768037618,1.0108789661451258,1.0607304597592553,1.1810184157292305,-0.17013944958410465
3395.0,1.1262139095814596,0.9649421958963345,1.090246714268069,1.1349268368197147,-0.16998464092338028
3396.0,1.1230337562268058,0.9235418108698671,1.1090741220918936,1.0849760892276352,-0.16143427835776814
3397.0,1.117052898415164,0.8875420192705022,1.1187658986087103,1.0352953482726164,-0.14775332900211413
3398.0,1.110978670931488,0.8568888416606338,1.1222284020129396,0.988414888071049,-0.1315260464104152
3399.0,1.1069794885369364,0.8307838490638635,1.1225830058159945,0.9455019240176602,-0.11471807495379671
3400.0,1.1065996195089984,0.8078856219801547,1.1225778536193243,0.9066827683638051,-0.09879714638365045
3401.0,1.1106928260472169,0.7865737303232828,1.124343076698993,0.8713336192245917,-0.08475988890130892
3402.0,1.1193779653488252,0.7652610445961544,1.1292941374692567,0.8383670669367043,-0.07310602234054986
3403.0,1.132056409652794,0.7426992330897214,1.1380961217390848,0.8065356371561812,-0.06383640406645974
3404.0,1.147526436405748,0.7181979053358438,1.1506834369998564,0.77472972294699,-0.05653181761114623
3405.0,1.1641706575857393,0.6916916303416164,1.1663616902561862,0.7422107101262839,-0.05051907978466752
3406.0,1.1800927777428436,0.6636585597769863,1.1840004203296737,0.7087171518512462,-0.045058592074259884
3407.0,1.1930129879334141,0.6349833278817353,1.2022694730560106,0.6744256693954461,-0.039442341513710844
3408.0,1.1998791984451127,0.6068925423619546,1.21980175636227,0.6398159036463694,-0.032923361284414865
3409.0,1.1967331731847999,0.5810405308426041,1.235108258908364,0.6055318225427847,-0.024491291700180606
3410.0,1.179976497479229,0.559712328468094,1.2461114419729622,0.5723259148517509,-0.012613586383656838
3411.0,1.1489559468442954,0.5459822750660777,1.2495251811339254,0.5411311255359064,0.004851149530171295
3412.0,1.1069883420786448,0.5435520765622276,1.241111169174184,0.5132461510389431,0.030305925523284483
3413.0,1.0593569365915305,0.5559359093097327,1.2179345666499386,0.4905563142996957,0.06537959501003698
3414.0,1.0108789661451258,0.5849240445978495,1.1810184157292305,0.4756669687739961,0.10925707582385341
3415.0,0.9649421958963345,0.6291748233699193,1.1349268368197147,0.47179102393819383,0.15738379943172542
3416.0,0.9235418108698671,0.6843683415344887,1.0849760892276352,0.48215616346713625,0.20221217806735242
3417.0,0.8875420192705022,0.7450282386455908,1.0352953482726164,0.5087966813887107,0.23623155725688005
3418.0,0.8568888416606338,0.8064324417804657,0.988414888071049,0.551248370008425,0.2551840717720407
3419.0,0.8307838490638635,0.8654251240459039,0.9455019240176602,0.6062735860458565,0.2591515380000474
3420.0,0.8078856219801547,0.9202665753304217,0.9066827683638051,0.6690243221323308,0.2512422531980909
3421.0,0.7865737303232828,0.9701290366289489,0.8713336192245917,0.7346619752774277,0.23546706135152118
3422.0,0.7652610445961544,1.0146256387041206,0.8383670669367043,0.7993295550825753,0.2152960836215453
3423.0,0.7426992330897214,1.0534983176573731,0.8065356371561812,0.8603012950009369,0.19319702265643623
3424.0,0.7181979053358438,1.0864755118107075,0.77472972294699,0.9157196051926544,0.17075590661805307
3425.0,0.6916916303416164,1.1132735160327092,0.7422107101262839,0.9643025220666191,0.14897099396609004
3426.0,0.6636585597769863,1.1336884512372822,0.7087171518512462,1.0051830162936324,0.12850543494364985
3427.0,0.6349833278817353,1.147709295248229,0.6744256693954461,1.0378703366560413,0.10983895859218773
3428.0,0.6068925423619546,1.1556033493555538,0.6398159036463694,1.0622523205994445,0.09335102875610923
3429.0,0.5810405308426041,1.1579731631266155,0.6055318225427847,1.0785738087284715,0.07939935439814394
3430.0,0.559712328468094,1.1558151452809093,0.5723259148517509,1.0873818445277084,0.06843330075320098
3431.0,0.5459822750660777,1.1505992139965937,0.5411311255359064,1.0894692110438164,0.06113000295277726
3432.0,0.5435520765622276,1.144341840942502,0.5132461510389431,1.0858538172245107,0.05848802371799122
3433.0,0.5559359093097327,1.1395790358431832,0.4905563142996957,1.0778124601648682,0.061766575678315006
3434.0,0.5849240445978495,1.1390934473678294,0.4756669687739961,1.0669591306218171,0.07213431674601223
3435.0,0.6291748233699193,1.1452990159506589,0.47179102393819383,1.055329215191728,0.0899698007589309
3436.0,0.6843683415344887,1.1593771536127002,0.48215616346713625,1.0453963438653817,0.1139808097473185
3437.0,0.7450282386455908,1.180396830826966,0.5087966813887107,1.0399116077635044,0.14048522306346145
3438.0,0.8064324417804657,1.2046887275796168,0.551248370008425,1.041484602800646,0.16320412477897084
3439.0,0.8654251240459039,1.2260402305935658,0.6062735860458565,1.051973115538959,0.17406711505460692
3440.0,0.9202665753304217,1.237438776973624,0.6690243221323308,1.0718488655016218,0.16558991147200208
3441.0,0.9701290366289489,1.2338753853393933,0.7346619752774277,1.099586702575438,0.13428868276395534
3442.0,1.0146256387041206,1.214139389897706,0.7993295550825753,1.1311037550282486,0.08303563486945742
3443.0,1.0534983176573731,1.1803862028948673,0.8603012950009369,1.1598322898418896,0.020553913052977713
3444.0,1.0864755118107075,1.136456527965844,0.9157196051926544,1.1784759476241626,-0.04201941965831857
3445.0,1.1132735160327092,1.0863952587606158,0.9643025220666191,1.1821081651849161,-0.0957129064243003
3446.0,1.1336884512372822,1.0336881670835638,1.0051830162936324,1.1700839443587914,-0.13639577727522756
3447.0,1.147709295248229,0.9810518690068981,1.0378703366560413,1.1452633578952252,-0.16421148888832704
3448.0,1.1556033493555538,0.9304928306992193,1.0622523205994445,1.1119517418553089,-0.1814589111560896
3449.0,1.1579731631266155,0.8834443238211158,1.0785738087284715,1.0743463993048559,-0.19090207548374005
3450.0,1.1558151452809093,0.8408815248667149,1.0873818445277084,1.0359068837597547,-0.19502535889303985
3451.0,1.1505992139965937,0.8033645563544116,1.0894692110438164,0.9992886593771566,-0.195924103022745
3452.0,1.144341840942502,0.7709871971559693,1.0858538172245107,0.9664658985259544,-0.19547870136998513
3453.0,1.1395790358431832,0.7432473193179095,1.0778124601648682,0.9388407116306471,-0.19559339231273754
3454.0,1.1390934473678294,0.7189280937436344,1.0669591306218171,0.9172544010933422,-0.1983263073497078
3455.0,1.1452990159506589,0.6961610973388435,1.055329215191728,0.9018839583600281,-0.20572286102118464
3456.0,1.1593771536127002,0.6728288185948603,1.0453963438653817,0.8920685156119771,-0.21923969701711676
3457.0,1.180396830826966,0.6472698723164443,1.0399116077635044,0.8861754175242756,-0.23890554520783136
3458.0,1.2046887275796168,0.6189629194237433,1.041484602800646,0.8816395891059656,-0.26267666968222236
3459.0,1.2260402305935658,0.5887491239072382,1.051973115538959,0.8752590028400332,-0.286509878932795
3460.0,1.237438776973624,0.5584679843298389,1.0718488655016218,0.8637799513856302,-0.30531196705579133
3461.0,1.2338753853393933,0.5304017192168567,1.099586702575438,0.8447942177671135,-0.31439249855025675
3462.0,1.214139389897706,0.5070007950326503,1.1311037550282486,0.8177428177880208,-0.31074202275537055
3463.0,1.1803862028948673,0.4909724360866387,1.1598322898418896,0.7843501847556591,-0.2933777486690204
3464.0,1.136456527965844,0.4854751173522665,1.1784759476241626,0.7479774720212428,-0.26250235466897626
3465.0,1.0863952587606158,0.4940005943388406,1.1821081651849161,0.7124507520669388,-0.21845015772809817
3466.0,1.0336881670835638,0.5194764917255067,1.1700839443587914,0.6813194703736399,-0.16184297864813324
3467.0,0.9810518690068981,0.5625582878600945,1.1452633578952252,0.6577300033020531,-0.09517171544195857
3468.0,0.9304928306992193,0.6202647040829635,1.1119517418553089,0.6444740422672635,-0.024209338184299933
3469.0,0.8834443238211158,0.6865933023344301,1.0743463993048559,0.6437892633239692,0.042804039010460815
3470.0,0.8408815248667149,0.7549130597856006,1.0359068837597547,0.6568022828966862,0.09811077688891445
3471.0,0.8033645563544116,0.8201063029933828,0.9992886593771566,0.6829188918049044,0.13718741118847844
3472.0,0.7709871971559693,0.8792464499191159,0.9664658985259544,0.7197222154259086,0.1595242344932073
3473.0,0.7432473193179095,0.9311881688369898,0.9388407116306471,0.763636596529583,0.1675515723074068
3474.0,0.7189280937436344,0.97583198995447,0.9172544010933422,0.8109651507307505,0.16486683922371947
3475.0,0.6961610973388435,1.0134803396639889,0.9018839583600281,0.8586842024294485,0.15479613723454033
3476.0,0.6728288185948603,1.0444112428538308,0.8920685156119771,0.9047396707145047,0.13967157213932613
3477.0,0.6472698723164443,1.0686948397027243,0.8861754175242756,0.9479946445790115,0.12070019512371277
3478.0,0.6189629194237433,1.0862441609312081,0.8816395891059656,0.9880811483300491,0.098163012601159
3479.0,0.5887491239072382,1.0970307211524792,0.8752590028400332,1.0252781742993409,0.07175254685313837
3480.0,0.5584679843298389,1.1013201463825788,0.8637799513856302,1.0603346793042527,0.040985467078326066
3481.0,0.5304017192168567,1.0997997140648805,0.8447942177671135,1.0940389451845047,0.0057607688803757995
3482.0,0.5070007950326503,1.0935920298095139,0.8177428177880208,1.1265126228001738,-0.03292059299065997
3483.0,0.4909724360866387,1.0842372225713222,0.7843501847556591,1.156723469062915,-0.07248624649159274
3484.0,0.4854751173522665,1.073706647302702,0.7479774720212428,1.1828713629987113,-0.10916471569600938
3485.0,0.4940005943388406,1.0644314525445815,0.7124507520669388,1.203430392533233,-0.13899893998865154
3486.0,0.5194764917255067,1.0592336606619661,0.6813194703736399,1.217920797013151,-0.1586871363511848
3487.0,0.5625582878600945,1.0609826270920055,0.6577300033020531,1.2270242811500192,-0.16604165405801363
3488.0,0.6202647040829635,1.0718728003856848,0.6444740422672635,1.2323265140847421,-0.16045371369905737
3489.0,0.6865933023344301,1.092434380100952,0.6437892633239692,1.2359748394304002,-0.14354045932944826
3490.0,0.7549130597856006,1.1205408245548467,0.6568022828966862,1.2403003859097654,-0.11975956135491872
3491.0,0.8201063029933828,1.1509129583984008,0.6829188918049044,1.2473459767508839,-0.09643301835248308
3492.0,0.8792464499191159,1.1761333784223982,0.7197222154259086,1.2582866611381998,-0.08215328271580158
3493.0,0.9311881688369898,1.1895108049093401,0.763636596529583,1.2728348102465228,-0.08332400533718265
3494.0,0.97583198995447,1.1877994821925828,0.8109651507307505,1.2888358068593155,-0.10103632466673274
3495.0,1.0134803396639889,1.1715861578285944,0.8586842024294485,1.3023934760005815,-0.1308073181719871
3496.0,1.0444112428538308,1.143831968414142,0.9047396707145047,1.3088319634456538,-0.16499999503151175
